timestamp,datetime_utc,open,high,low,close,volume
1689291660,2023-07-13 23:41:00,49428.0000000000000000,49428.0000000000000000,49300.0000000000000000,49301.0000000000000000,853.2600000000000000
1689291720,2023-07-13 23:42:00,49301.0000000000000000,49424.0000000000000000,49300.0000000000000000,49300.0000000000000000,14011.8800000000000000
1689291780,2023-07-13 23:43:00,49300.0000000000000000,49424.0000000000000000,49250.0000000000000000,49250.0000000000000000,10434.6200000000000000
1689291840,2023-07-13 23:44:00,49250.0000000000000000,49398.0000000000000000,49250.0000000000000000,49250.0000000000000000,6258.6600000000000000
1689291900,2023-07-13 23:45:00,49398.0000000000000000,49398.0000000000000000,49250.0000000000000000,49250.0000000000000000,683.4200000000000000
1689291960,2023-07-13 23:46:00,49250.0000000000000000,49395.0000000000000000,49250.0000000000000000,49250.0000000000000000,2169.8400000000000000
1689292020,2023-07-13 23:47:00,49390.0000000000000000,49390.0000000000000000,49252.0000000000000000,49252.0000000000000000,1864.5200000000000000
1689292080,2023-07-13 23:48:00,49362.0000000000000000,49362.0000000000000000,49251.0000000000000000,49253.0000000000000000,666.2000000000000000
1689292140,2023-07-13 23:49:00,49252.0000000000000000,49343.0000000000000000,49252.0000000000000000,49343.0000000000000000,333.2000000000000000
1689292200,2023-07-13 23:50:00,49257.0000000000000000,49333.0000000000000000,49252.0000000000000000,49333.0000000000000000,1097.2200000000000000
1689292260,2023-07-13 23:51:00,49331.0000000000000000,49331.0000000000000000,49250.0000000000000000,49250.0000000000000000,3201.7000000000000000
1689292320,2023-07-13 23:52:00,49250.0000000000000000,49313.0000000000000000,49250.0000000000000000,49250.0000000000000000,2961.6200000000000000
1689292380,2023-07-13 23:53:00,49250.0000000000000000,49321.0000000000000000,49250.0000000000000000,49319.0000000000000000,4257.4000000000000000
1689292440,2023-07-13 23:54:00,49250.0000000000000000,49354.0000000000000000,49250.0000000000000000,49251.0000000000000000,712.6800000000000000
1689292500,2023-07-13 23:55:00,49252.0000000000000000,49344.0000000000000000,49252.0000000000000000,49252.0000000000000000,606.6200000000000000
1689292560,2023-07-13 23:56:00,49253.0000000000000000,49337.0000000000000000,49252.0000000000000000,49256.0000000000000000,701.4400000000000000
1689292620,2023-07-13 23:57:00,49335.0000000000000000,49335.0000000000000000,49251.0000000000000000,49251.0000000000000000,434.3800000000000000
1689292680,2023-07-13 23:58:00,49251.0000000000000000,49335.0000000000000000,49250.0000000000000000,49251.0000000000000000,18276.2800000000000000
1689292740,2023-07-13 23:59:00,49251.0000000000000000,49386.0000000000000000,49250.0000000000000000,49254.0000000000000000,9449.2400000000000000
1689292800,2023-07-14 00:00:00,49381.0000000000000000,49384.0000000000000000,49252.0000000000000000,49252.0000000000000000,5595.9000000000000000
1689292860,2023-07-14 00:01:00,49252.0000000000000000,49256.0000000000000000,49250.0000000000000000,49250.0000000000000000,7094.4400000000000000
1689292920,2023-07-14 00:02:00,49250.0000000000000000,49385.0000000000000000,49250.0000000000000000,49250.0000000000000000,15752.4200000000000000
1689292980,2023-07-14 00:03:00,49250.0000000000000000,49384.0000000000000000,49250.0000000000000000,49252.0000000000000000,7476.1000000000000000
1689293040,2023-07-14 00:04:00,49259.0000000000000000,49359.0000000000000000,49256.0000000000000000,49351.0000000000000000,992.2600000000000000
1689293100,2023-07-14 00:05:00,49304.0000000000000000,49383.0000000000000000,49304.0000000000000000,49307.0000000000000000,1074.7400000000000000
1689293160,2023-07-14 00:06:00,49376.0000000000000000,49376.0000000000000000,49250.0000000000000000,49250.0000000000000000,13746.1000000000000000
1689293220,2023-07-14 00:07:00,49359.0000000000000000,49373.0000000000000000,49250.0000000000000000,49372.0000000000000000,5431.3000000000000000
1689293280,2023-07-14 00:08:00,49374.0000000000000000,49374.0000000000000000,49256.0000000000000000,49308.0000000000000000,6577.8000000000000000
1689293340,2023-07-14 00:09:00,49314.0000000000000000,49367.0000000000000000,49255.0000000000000000,49259.0000000000000000,5590.8200000000000000
1689293400,2023-07-14 00:10:00,49259.0000000000000000,49311.0000000000000000,49250.0000000000000000,49251.0000000000000000,6355.2200000000000000
1689293460,2023-07-14 00:11:00,49250.0000000000000000,49292.0000000000000000,49250.0000000000000000,49251.0000000000000000,5056.5600000000000000
1689293520,2023-07-14 00:12:00,49251.0000000000000000,49306.0000000000000000,49250.0000000000000000,49252.0000000000000000,1967.4800000000000000
1689293580,2023-07-14 00:13:00,49250.0000000000000000,49313.0000000000000000,49250.0000000000000000,49313.0000000000000000,13296.6800000000000000
1689293640,2023-07-14 00:14:00,49250.0000000000000000,49383.0000000000000000,49250.0000000000000000,49251.0000000000000000,13059.6800000000000000
1689293700,2023-07-14 00:15:00,49305.0000000000000000,49318.0000000000000000,49250.0000000000000000,49254.0000000000000000,20685.8000000000000000
1689293760,2023-07-14 00:16:00,49250.0000000000000000,49382.0000000000000000,49250.0000000000000000,49251.0000000000000000,6691.2400000000000000
1689293820,2023-07-14 00:17:00,49255.0000000000000000,49378.0000000000000000,49255.0000000000000000,49303.0000000000000000,368.8600000000000000
1689293880,2023-07-14 00:18:00,49302.0000000000000000,49367.0000000000000000,49302.0000000000000000,49303.0000000000000000,501.4600000000000000
1689293940,2023-07-14 00:19:00,49303.0000000000000000,49359.0000000000000000,49301.0000000000000000,49351.0000000000000000,1102.8400000000000000
1689294000,2023-07-14 00:20:00,49350.0000000000000000,49351.0000000000000000,49300.0000000000000000,49303.0000000000000000,10518.0000000000000000
1689294060,2023-07-14 00:21:00,49300.0000000000000000,49351.0000000000000000,49255.0000000000000000,49348.0000000000000000,16089.1200000000000000
1689294120,2023-07-14 00:22:00,49257.0000000000000000,49348.0000000000000000,49250.0000000000000000,49303.0000000000000000,16427.0600000000000000
1689294180,2023-07-14 00:23:00,49303.0000000000000000,49347.0000000000000000,49250.0000000000000000,49253.0000000000000000,12251.5800000000000000
1689294240,2023-07-14 00:24:00,49330.0000000000000000,49330.0000000000000000,49250.0000000000000000,49252.0000000000000000,6791.6400000000000000
1689294300,2023-07-14 00:25:00,49347.0000000000000000,49347.0000000000000000,49255.0000000000000000,49327.0000000000000000,2681.8600000000000000
1689294360,2023-07-14 00:26:00,49327.0000000000000000,49368.0000000000000000,49254.0000000000000000,49254.0000000000000000,4542.2200000000000000
1689294420,2023-07-14 00:27:00,49369.0000000000000000,49369.0000000000000000,49262.0000000000000000,49364.0000000000000000,1639.7200000000000000
1689294480,2023-07-14 00:28:00,49270.0000000000000000,49364.0000000000000000,49268.0000000000000000,49361.0000000000000000,332.2800000000000000
1689294540,2023-07-14 00:29:00,49363.0000000000000000,49363.0000000000000000,49259.0000000000000000,49362.0000000000000000,1684.8600000000000000
1689294600,2023-07-14 00:30:00,49263.0000000000000000,49362.0000000000000000,49254.0000000000000000,49362.0000000000000000,2379.4600000000000000
1689294660,2023-07-14 00:31:00,49361.0000000000000000,49361.0000000000000000,49254.0000000000000000,49254.0000000000000000,466.5200000000000000
1689294720,2023-07-14 00:32:00,49256.0000000000000000,49257.0000000000000000,49255.0000000000000000,49255.0000000000000000,189.7800000000000000
1689294780,2023-07-14 00:33:00,49255.0000000000000000,49333.0000000000000000,49254.0000000000000000,49254.0000000000000000,19171.3800000000000000
1689294840,2023-07-14 00:34:00,49254.0000000000000000,49333.0000000000000000,49244.0000000000000000,49245.0000000000000000,11314.0400000000000000
1689294900,2023-07-14 00:35:00,49247.0000000000000000,49322.0000000000000000,49207.0000000000000000,49207.0000000000000000,2841.0000000000000000
1689294960,2023-07-14 00:36:00,49225.0000000000000000,49313.0000000000000000,49200.0000000000000000,49310.0000000000000000,3682.6600000000000000
1689295020,2023-07-14 00:37:00,49201.0000000000000000,49303.0000000000000000,49200.0000000000000000,49200.0000000000000000,3615.7000000000000000
1689295080,2023-07-14 00:38:00,49200.0000000000000000,49203.0000000000000000,49200.0000000000000000,49200.0000000000000000,30303.1000000000000000
1689295140,2023-07-14 00:39:00,49200.0000000000000000,49201.0000000000000000,49200.0000000000000000,49200.0000000000000000,19625.7400000000000000
1689295200,2023-07-14 00:40:00,49200.0000000000000000,49203.0000000000000000,49200.0000000000000000,49200.0000000000000000,11758.9800000000000000
1689295260,2023-07-14 00:41:00,49203.0000000000000000,49300.0000000000000000,49203.0000000000000000,49296.0000000000000000,1515.8000000000000000
1689295320,2023-07-14 00:42:00,49204.0000000000000000,49303.0000000000000000,49201.0000000000000000,49203.0000000000000000,588.7200000000000000
1689295380,2023-07-14 00:43:00,49300.0000000000000000,49300.0000000000000000,49202.0000000000000000,49204.0000000000000000,452.0800000000000000
1689295440,2023-07-14 00:44:00,49296.0000000000000000,49297.0000000000000000,49200.0000000000000000,49200.0000000000000000,2353.0000000000000000
1689295500,2023-07-14 00:45:00,49206.0000000000000000,49297.0000000000000000,49202.0000000000000000,49288.0000000000000000,2741.0400000000000000
1689295560,2023-07-14 00:46:00,49294.0000000000000000,49300.0000000000000000,49200.0000000000000000,49300.0000000000000000,1113.2800000000000000
1689295620,2023-07-14 00:47:00,49300.0000000000000000,49300.0000000000000000,49200.0000000000000000,49202.0000000000000000,23478.2800000000000000
1689295680,2023-07-14 00:48:00,49200.0000000000000000,49243.0000000000000000,49200.0000000000000000,49200.0000000000000000,16691.2200000000000000
1689295740,2023-07-14 00:49:00,49200.0000000000000000,49242.0000000000000000,49200.0000000000000000,49240.0000000000000000,7042.9600000000000000
1689295800,2023-07-14 00:50:00,49202.0000000000000000,49242.0000000000000000,49200.0000000000000000,49200.0000000000000000,5552.8800000000000000
1689295860,2023-07-14 00:51:00,49240.0000000000000000,49240.0000000000000000,49200.0000000000000000,49200.0000000000000000,9252.1800000000000000
1689295920,2023-07-14 00:52:00,49200.0000000000000000,49236.0000000000000000,49200.0000000000000000,49235.0000000000000000,14296.7000000000000000
1689295980,2023-07-14 00:53:00,49235.0000000000000000,49302.0000000000000000,49200.0000000000000000,49252.0000000000000000,13636.3400000000000000
1689296040,2023-07-14 00:54:00,49252.0000000000000000,49252.0000000000000000,49202.0000000000000000,49250.0000000000000000,820.0600000000000000
1689296100,2023-07-14 00:55:00,49250.0000000000000000,49275.0000000000000000,49200.0000000000000000,49275.0000000000000000,895.3200000000000000
1689296160,2023-07-14 00:56:00,49200.0000000000000000,49302.0000000000000000,49200.0000000000000000,49302.0000000000000000,534.8400000000000000
1689296220,2023-07-14 00:57:00,49201.0000000000000000,49401.0000000000000000,49200.0000000000000000,49233.0000000000000000,8835.7200000000000000
1689296280,2023-07-14 00:58:00,49338.0000000000000000,49698.0000000000000000,49203.0000000000000000,49349.0000000000000000,8819.8400000000000000
1689296340,2023-07-14 00:59:00,49350.0000000000000000,49393.0000000000000000,49255.0000000000000000,49255.0000000000000000,6602.8000000000000000
1689296400,2023-07-14 01:00:00,49255.0000000000000000,49381.0000000000000000,49202.0000000000000000,49209.0000000000000000,3699.8000000000000000
1689296460,2023-07-14 01:01:00,49334.0000000000000000,49337.0000000000000000,49200.0000000000000000,49337.0000000000000000,2278.1600000000000000
1689296520,2023-07-14 01:02:00,49337.0000000000000000,49380.0000000000000000,49202.0000000000000000,49290.0000000000000000,3527.8400000000000000
1689296580,2023-07-14 01:03:00,49292.0000000000000000,49375.0000000000000000,49200.0000000000000000,49374.0000000000000000,2936.4200000000000000
1689296640,2023-07-14 01:04:00,49367.0000000000000000,49375.0000000000000000,49200.0000000000000000,49375.0000000000000000,3611.4200000000000000
1689296700,2023-07-14 01:05:00,49234.0000000000000000,49373.0000000000000000,49234.0000000000000000,49373.0000000000000000,135.5800000000000000
1689296760,2023-07-14 01:06:00,49241.0000000000000000,49354.0000000000000000,49227.0000000000000000,49348.0000000000000000,1588.2800000000000000
1689296820,2023-07-14 01:07:00,49240.0000000000000000,49349.0000000000000000,49240.0000000000000000,49241.0000000000000000,1656.5200000000000000
1689296880,2023-07-14 01:08:00,49328.0000000000000000,49329.0000000000000000,49202.0000000000000000,49210.0000000000000000,9436.7000000000000000
1689296940,2023-07-14 01:09:00,49214.0000000000000000,49328.0000000000000000,49214.0000000000000000,49222.0000000000000000,1653.4200000000000000
1689297000,2023-07-14 01:10:00,49314.0000000000000000,49347.0000000000000000,49205.0000000000000000,49302.0000000000000000,3149.3600000000000000
1689297060,2023-07-14 01:11:00,49214.0000000000000000,49377.0000000000000000,49200.0000000000000000,49377.0000000000000000,5905.5200000000000000
1689297120,2023-07-14 01:12:00,49378.0000000000000000,49378.0000000000000000,49226.0000000000000000,49240.0000000000000000,4578.1200000000000000
1689297180,2023-07-14 01:13:00,49371.0000000000000000,49373.0000000000000000,49230.0000000000000000,49373.0000000000000000,2756.0400000000000000
1689297240,2023-07-14 01:14:00,49229.0000000000000000,49373.0000000000000000,49228.0000000000000000,49373.0000000000000000,4965.5600000000000000
1689297300,2023-07-14 01:15:00,49373.0000000000000000,49442.0000000000000000,49232.0000000000000000,49286.0000000000000000,1683.0800000000000000
1689297360,2023-07-14 01:16:00,49291.0000000000000000,49450.0000000000000000,49228.0000000000000000,49231.0000000000000000,5435.6400000000000000
1689297420,2023-07-14 01:17:00,49380.0000000000000000,49380.0000000000000000,49240.0000000000000000,49373.0000000000000000,221.5800000000000000
1689297480,2023-07-14 01:18:00,49244.0000000000000000,49377.0000000000000000,49239.0000000000000000,49377.0000000000000000,1314.5200000000000000
1689297540,2023-07-14 01:19:00,49242.0000000000000000,49376.0000000000000000,49238.0000000000000000,49376.0000000000000000,382.4400000000000000
1689297600,2023-07-14 01:20:00,49238.0000000000000000,49369.0000000000000000,49238.0000000000000000,49366.0000000000000000,1128.6800000000000000
1689297660,2023-07-14 01:21:00,49243.0000000000000000,49244.0000000000000000,49238.0000000000000000,49238.0000000000000000,615.1000000000000000
1689297720,2023-07-14 01:22:00,49238.0000000000000000,49377.0000000000000000,49204.0000000000000000,49216.0000000000000000,844.5800000000000000
1689297780,2023-07-14 01:23:00,49217.0000000000000000,49219.0000000000000000,49213.0000000000000000,49218.0000000000000000,899.4200000000000000
1689297840,2023-07-14 01:24:00,49219.0000000000000000,49326.0000000000000000,49219.0000000000000000,49323.0000000000000000,2659.3200000000000000
1689297900,2023-07-14 01:25:00,49219.0000000000000000,49262.0000000000000000,49219.0000000000000000,49262.0000000000000000,255.5600000000000000
1689297960,2023-07-14 01:26:00,49262.0000000000000000,49320.0000000000000000,49217.0000000000000000,49217.0000000000000000,8748.7600000000000000
1689298020,2023-07-14 01:27:00,49265.0000000000000000,49309.0000000000000000,49211.0000000000000000,49214.0000000000000000,739.5000000000000000
1689298080,2023-07-14 01:28:00,49207.0000000000000000,49309.0000000000000000,49204.0000000000000000,49308.0000000000000000,1252.3800000000000000
1689298140,2023-07-14 01:29:00,49324.0000000000000000,49325.0000000000000000,49324.0000000000000000,49324.0000000000000000,876.2000000000000000
1689298200,2023-07-14 01:30:00,49222.0000000000000000,49316.0000000000000000,49222.0000000000000000,49234.0000000000000000,2721.6400000000000000
1689298260,2023-07-14 01:31:00,49321.0000000000000000,49321.0000000000000000,49243.0000000000000000,49245.0000000000000000,539.2000000000000000
1689298320,2023-07-14 01:32:00,49207.0000000000000000,49230.0000000000000000,49207.0000000000000000,49229.0000000000000000,1129.9200000000000000
1689298380,2023-07-14 01:33:00,49222.0000000000000000,49289.0000000000000000,49204.0000000000000000,49286.0000000000000000,2983.3000000000000000
1689298440,2023-07-14 01:34:00,49205.0000000000000000,49285.0000000000000000,49200.0000000000000000,49206.0000000000000000,4321.2600000000000000
1689298500,2023-07-14 01:35:00,49206.0000000000000000,49285.0000000000000000,49155.0000000000000000,49266.0000000000000000,19204.8400000000000000
1689298560,2023-07-14 01:36:00,49272.0000000000000000,49272.0000000000000000,49150.0000000000000000,49150.0000000000000000,6043.8400000000000000
1689298620,2023-07-14 01:37:00,49252.0000000000000000,49269.0000000000000000,49161.0000000000000000,49163.0000000000000000,373.6400000000000000
1689298680,2023-07-14 01:38:00,49277.0000000000000000,49277.0000000000000000,49150.0000000000000000,49150.0000000000000000,10235.9200000000000000
1689298740,2023-07-14 01:39:00,49259.0000000000000000,49259.0000000000000000,49150.0000000000000000,49246.0000000000000000,952.3800000000000000
1689298800,2023-07-14 01:40:00,49150.0000000000000000,49239.0000000000000000,49150.0000000000000000,49237.0000000000000000,3966.5000000000000000
1689298860,2023-07-14 01:41:00,49150.0000000000000000,49229.0000000000000000,49150.0000000000000000,49218.0000000000000000,4203.2200000000000000
1689298920,2023-07-14 01:42:00,49219.0000000000000000,49220.0000000000000000,49151.0000000000000000,49151.0000000000000000,156.9000000000000000
1689298980,2023-07-14 01:43:00,49150.0000000000000000,49218.0000000000000000,49150.0000000000000000,49150.0000000000000000,10119.8200000000000000
1689299040,2023-07-14 01:44:00,49219.0000000000000000,49259.0000000000000000,49150.0000000000000000,49217.0000000000000000,13117.3200000000000000
1689299100,2023-07-14 01:45:00,49152.0000000000000000,49153.0000000000000000,49152.0000000000000000,49153.0000000000000000,1526.3000000000000000
1689299160,2023-07-14 01:46:00,49153.0000000000000000,49202.0000000000000000,49150.0000000000000000,49150.0000000000000000,15509.4600000000000000
1689299220,2023-07-14 01:47:00,49151.0000000000000000,49151.0000000000000000,49150.0000000000000000,49151.0000000000000000,346.5400000000000000
1689299280,2023-07-14 01:48:00,49150.0000000000000000,49151.0000000000000000,49150.0000000000000000,49151.0000000000000000,5394.0800000000000000
1689299340,2023-07-14 01:49:00,49153.0000000000000000,49258.0000000000000000,49153.0000000000000000,49258.0000000000000000,2093.0000000000000000
1689299400,2023-07-14 01:50:00,49154.0000000000000000,49258.0000000000000000,49153.0000000000000000,49258.0000000000000000,1537.2000000000000000
1689299460,2023-07-14 01:51:00,49174.0000000000000000,49258.0000000000000000,49151.0000000000000000,49257.0000000000000000,3448.2400000000000000
1689299520,2023-07-14 01:52:00,49172.0000000000000000,49172.0000000000000000,49172.0000000000000000,49172.0000000000000000,4799.3800000000000000
1689299580,2023-07-14 01:53:00,49154.0000000000000000,49159.0000000000000000,49152.0000000000000000,49152.0000000000000000,101.6400000000000000
1689299640,2023-07-14 01:54:00,49157.0000000000000000,49250.0000000000000000,49151.0000000000000000,49154.0000000000000000,463.1800000000000000
1689299700,2023-07-14 01:55:00,49250.0000000000000000,49250.0000000000000000,49177.0000000000000000,49177.0000000000000000,805.8400000000000000
1689299760,2023-07-14 01:56:00,49249.0000000000000000,49249.0000000000000000,49249.0000000000000000,49249.0000000000000000,317.6800000000000000
1689299820,2023-07-14 01:57:00,49151.0000000000000000,49261.0000000000000000,49151.0000000000000000,49156.0000000000000000,1123.6000000000000000
1689299880,2023-07-14 01:58:00,49153.0000000000000000,49157.0000000000000000,49153.0000000000000000,49154.0000000000000000,89.6200000000000000
1689299940,2023-07-14 01:59:00,49151.0000000000000000,49153.0000000000000000,49151.0000000000000000,49153.0000000000000000,431.9200000000000000
1689300000,2023-07-14 02:00:00,49154.0000000000000000,49207.0000000000000000,49152.0000000000000000,49207.0000000000000000,6970.7600000000000000
1689300060,2023-07-14 02:01:00,49206.0000000000000000,49229.0000000000000000,49151.0000000000000000,49153.0000000000000000,913.1000000000000000
1689300120,2023-07-14 02:02:00,49152.0000000000000000,49223.0000000000000000,49150.0000000000000000,49153.0000000000000000,2846.3800000000000000
1689300180,2023-07-14 02:03:00,49156.0000000000000000,49209.0000000000000000,49150.0000000000000000,49150.0000000000000000,2183.9600000000000000
1689300240,2023-07-14 02:04:00,49208.0000000000000000,49208.0000000000000000,49150.0000000000000000,49206.0000000000000000,1370.5000000000000000
1689300300,2023-07-14 02:05:00,49150.0000000000000000,49230.0000000000000000,49150.0000000000000000,49150.0000000000000000,18280.4800000000000000
1689300360,2023-07-14 02:06:00,49150.0000000000000000,49219.0000000000000000,49150.0000000000000000,49150.0000000000000000,14576.5200000000000000
1689300420,2023-07-14 02:07:00,49211.0000000000000000,49211.0000000000000000,49150.0000000000000000,49150.0000000000000000,431.6200000000000000
1689300480,2023-07-14 02:08:00,49207.0000000000000000,49210.0000000000000000,49150.0000000000000000,49207.0000000000000000,537.7000000000000000
1689300540,2023-07-14 02:09:00,49209.0000000000000000,49214.0000000000000000,49151.0000000000000000,49212.0000000000000000,8422.7600000000000000
1689300600,2023-07-14 02:10:00,49211.0000000000000000,49229.0000000000000000,49150.0000000000000000,49153.0000000000000000,2161.2200000000000000
1689300660,2023-07-14 02:11:00,49153.0000000000000000,49205.0000000000000000,49153.0000000000000000,49154.0000000000000000,300.0400000000000000
1689300720,2023-07-14 02:12:00,49154.0000000000000000,49154.0000000000000000,49152.0000000000000000,49152.0000000000000000,180.0400000000000000
1689300780,2023-07-14 02:13:00,49152.0000000000000000,49152.0000000000000000,49151.0000000000000000,49151.0000000000000000,3979.4600000000000000
1689300840,2023-07-14 02:14:00,49151.0000000000000000,49151.0000000000000000,49151.0000000000000000,49151.0000000000000000,0E-16
1689300900,2023-07-14 02:15:00,49151.0000000000000000,49254.0000000000000000,49151.0000000000000000,49254.0000000000000000,1763.0200000000000000
1689300960,2023-07-14 02:16:00,49256.0000000000000000,49256.0000000000000000,49156.0000000000000000,49159.0000000000000000,319.8200000000000000
1689301020,2023-07-14 02:17:00,49252.0000000000000000,49255.0000000000000000,49153.0000000000000000,49255.0000000000000000,110.7200000000000000
1689301080,2023-07-14 02:18:00,49252.0000000000000000,49253.0000000000000000,49153.0000000000000000,49153.0000000000000000,832.5600000000000000
1689301140,2023-07-14 02:19:00,49153.0000000000000000,49252.0000000000000000,49151.0000000000000000,49151.0000000000000000,1706.3000000000000000
1689301200,2023-07-14 02:20:00,49151.0000000000000000,49249.0000000000000000,49150.0000000000000000,49249.0000000000000000,778.8000000000000000
1689301260,2023-07-14 02:21:00,49159.0000000000000000,49159.0000000000000000,49155.0000000000000000,49155.0000000000000000,416.4800000000000000
1689301320,2023-07-14 02:22:00,49200.0000000000000000,49325.0000000000000000,49155.0000000000000000,49316.0000000000000000,5815.9000000000000000
1689301380,2023-07-14 02:23:00,49163.0000000000000000,49315.0000000000000000,49163.0000000000000000,49315.0000000000000000,319.4000000000000000
1689301440,2023-07-14 02:24:00,49155.0000000000000000,49310.0000000000000000,49155.0000000000000000,49310.0000000000000000,246.7600000000000000
1689301500,2023-07-14 02:25:00,49162.0000000000000000,49200.0000000000000000,49162.0000000000000000,49200.0000000000000000,2380.6600000000000000
1689301560,2023-07-14 02:26:00,49164.0000000000000000,49200.0000000000000000,49155.0000000000000000,49156.0000000000000000,2971.3800000000000000
1689301620,2023-07-14 02:27:00,49215.0000000000000000,49307.0000000000000000,49155.0000000000000000,49157.0000000000000000,6773.1400000000000000
1689301680,2023-07-14 02:28:00,49160.0000000000000000,49306.0000000000000000,49155.0000000000000000,49269.0000000000000000,501.1400000000000000
1689301740,2023-07-14 02:29:00,49161.0000000000000000,49304.0000000000000000,49156.0000000000000000,49281.0000000000000000,1538.7800000000000000
1689301800,2023-07-14 02:30:00,49160.0000000000000000,49165.0000000000000000,49160.0000000000000000,49165.0000000000000000,25.5000000000000000
1689301860,2023-07-14 02:31:00,49275.0000000000000000,49275.0000000000000000,49163.0000000000000000,49258.0000000000000000,1641.4600000000000000
1689301920,2023-07-14 02:32:00,49162.0000000000000000,49295.0000000000000000,49162.0000000000000000,49295.0000000000000000,199.1800000000000000
1689301980,2023-07-14 02:33:00,49208.0000000000000000,49208.0000000000000000,49161.0000000000000000,49161.0000000000000000,14.3400000000000000
1689302040,2023-07-14 02:34:00,49299.0000000000000000,49299.0000000000000000,49163.0000000000000000,49292.0000000000000000,193.2800000000000000
1689302100,2023-07-14 02:35:00,49162.0000000000000000,49302.0000000000000000,49162.0000000000000000,49300.0000000000000000,2199.4800000000000000
1689302160,2023-07-14 02:36:00,49162.0000000000000000,49361.0000000000000000,49162.0000000000000000,49323.0000000000000000,24242.1000000000000000
1689302220,2023-07-14 02:37:00,49313.0000000000000000,49313.0000000000000000,49161.0000000000000000,49312.0000000000000000,17173.8600000000000000
1689302280,2023-07-14 02:38:00,49311.0000000000000000,49312.0000000000000000,49175.0000000000000000,49182.0000000000000000,947.8800000000000000
1689302340,2023-07-14 02:39:00,49312.0000000000000000,49312.0000000000000000,49226.0000000000000000,49230.0000000000000000,1927.1800000000000000
1689302400,2023-07-14 02:40:00,49226.0000000000000000,49309.0000000000000000,49226.0000000000000000,49302.0000000000000000,138.1600000000000000
1689302460,2023-07-14 02:41:00,49224.0000000000000000,49303.0000000000000000,49203.0000000000000000,49303.0000000000000000,1500.2000000000000000
1689302520,2023-07-14 02:42:00,49200.0000000000000000,49287.0000000000000000,49200.0000000000000000,49200.0000000000000000,51.9600000000000000
1689302580,2023-07-14 02:43:00,49291.0000000000000000,49302.0000000000000000,49200.0000000000000000,49302.0000000000000000,850.3400000000000000
1689302640,2023-07-14 02:44:00,49200.0000000000000000,49307.0000000000000000,49200.0000000000000000,49301.0000000000000000,2315.8400000000000000
1689302700,2023-07-14 02:45:00,49307.0000000000000000,49307.0000000000000000,49217.0000000000000000,49217.0000000000000000,213.6200000000000000
1689302760,2023-07-14 02:46:00,49307.0000000000000000,49307.0000000000000000,49222.0000000000000000,49222.0000000000000000,33.7400000000000000
1689302820,2023-07-14 02:47:00,49305.0000000000000000,49305.0000000000000000,49305.0000000000000000,49305.0000000000000000,6.0400000000000000
1689302880,2023-07-14 02:48:00,49293.0000000000000000,49303.0000000000000000,49228.0000000000000000,49303.0000000000000000,244.6800000000000000
1689302940,2023-07-14 02:49:00,49301.0000000000000000,49301.0000000000000000,49228.0000000000000000,49300.0000000000000000,984.1600000000000000
1689303000,2023-07-14 02:50:00,49310.0000000000000000,49311.0000000000000000,49242.0000000000000000,49242.0000000000000000,168.8800000000000000
1689303060,2023-07-14 02:51:00,49309.0000000000000000,49309.0000000000000000,49229.0000000000000000,49232.0000000000000000,1513.8800000000000000
1689303120,2023-07-14 02:52:00,49310.0000000000000000,49310.0000000000000000,49243.0000000000000000,49244.0000000000000000,4310.9000000000000000
1689303180,2023-07-14 02:53:00,49213.0000000000000000,49222.0000000000000000,49213.0000000000000000,49222.0000000000000000,122.7200000000000000
1689303240,2023-07-14 02:54:00,49220.0000000000000000,49305.0000000000000000,49212.0000000000000000,49300.0000000000000000,1020.1000000000000000
1689303300,2023-07-14 02:55:00,49293.0000000000000000,49293.0000000000000000,49293.0000000000000000,49293.0000000000000000,81.8400000000000000
1689303360,2023-07-14 02:56:00,49209.0000000000000000,49292.0000000000000000,49209.0000000000000000,49215.0000000000000000,318.0000000000000000
1689303420,2023-07-14 02:57:00,49191.0000000000000000,49191.0000000000000000,49191.0000000000000000,49191.0000000000000000,343.2000000000000000
1689303480,2023-07-14 02:58:00,49182.0000000000000000,49291.0000000000000000,49182.0000000000000000,49182.0000000000000000,1170.2800000000000000
1689303540,2023-07-14 02:59:00,49183.0000000000000000,49184.0000000000000000,49182.0000000000000000,49182.0000000000000000,1359.8400000000000000
1689303600,2023-07-14 03:00:00,49188.0000000000000000,49282.0000000000000000,49183.0000000000000000,49185.0000000000000000,382.3000000000000000
1689303660,2023-07-14 03:01:00,49282.0000000000000000,49282.0000000000000000,49282.0000000000000000,49282.0000000000000000,114.7000000000000000
1689303720,2023-07-14 03:02:00,49201.0000000000000000,49272.0000000000000000,49201.0000000000000000,49203.0000000000000000,2090.0800000000000000
1689303780,2023-07-14 03:03:00,49188.0000000000000000,49189.0000000000000000,49184.0000000000000000,49187.0000000000000000,167.1200000000000000
1689303840,2023-07-14 03:04:00,49263.0000000000000000,49263.0000000000000000,49263.0000000000000000,49263.0000000000000000,80.5200000000000000
1689303900,2023-07-14 03:05:00,49261.0000000000000000,49322.0000000000000000,49186.0000000000000000,49319.0000000000000000,379.2200000000000000
1689303960,2023-07-14 03:06:00,49314.0000000000000000,49400.0000000000000000,49314.0000000000000000,49400.0000000000000000,887.1000000000000000
